arm,complexity_label,epsilon,n_runs,success_rate,n_fail,n_budget_exhausted,share_budget_exhausted,n_step_abandoned,share_step_abandoned,n_non_empty_stack_at_end,share_non_empty_stack_at_end,n_stack_underflow,share_stack_underflow,n_finish_mismatch,share_finish_mismatch,n_unexpected_stack_underflow,share_unexpected_stack_underflow,n_unexpected_finish_mismatch,share_unexpected_finish_mismatch,n_other
retry_oracle,low,0.34,4000,0.30425,2783,392,0.1409,229,0.0823,0,0.0,0,0.0,0,0.0,331,0.1189,1831,0.6579,0
retry_oracle,low,0.36,4000,0.23925,3043,480,0.1577,208,0.0684,0,0.0,0,0.0,0,0.0,335,0.1101,2020,0.6638,0
retry_oracle,low,0.38,4000,0.18225,3271,535,0.1636,182,0.0556,0,0.0,0,0.0,0,0.0,346,0.1058,2208,0.675,0
retry_oracle,low,0.4,4000,0.13225,3471,585,0.1685,155,0.0447,0,0.0,0,0.0,0,0.0,368,0.106,2363,0.6808,0
retry_oracle,low,0.42,4000,0.09175,3633,594,0.1635,134,0.0369,0,0.0,0,0.0,0,0.0,378,0.104,2527,0.6956,0
retry_oracle,low,0.44,4000,0.0625,3750,627,0.1672,95,0.0253,0,0.0,0,0.0,0,0.0,373,0.0995,2655,0.708,0
retry_oracle,low,0.46,4000,0.042,3832,622,0.1623,73,0.0191,0,0.0,0,0.0,0,0.0,387,0.101,2750,0.7176,0
retry_oracle,low,0.48,4000,0.02525,3899,590,0.1513,47,0.0121,0,0.0,0,0.0,0,0.0,393,0.1008,2869,0.7358,0
retry_oracle,low,0.5,4000,0.01625,3935,572,0.1454,26,0.0066,0,0.0,0,0.0,0,0.0,389,0.0989,2948,0.7492,0
retry_oracle,medium,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_oracle,medium,0.02,4000,0.9995,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0
retry_oracle,medium,0.04,4000,0.99625,15,0,0.0,3,0.2,0,0.0,0,0.0,0,0.0,3,0.2,9,0.6,0
retry_oracle,medium,0.06,4000,0.98975,41,0,0.0,5,0.122,0,0.0,0,0.0,0,0.0,9,0.2195,27,0.6585,0
retry_oracle,medium,0.08,4000,0.978,88,0,0.0,14,0.1591,0,0.0,0,0.0,0,0.0,16,0.1818,58,0.6591,0
retry_oracle,medium,0.1,4000,0.96225,151,0,0.0,24,0.1589,0,0.0,0,0.0,0,0.0,31,0.2053,96,0.6358,0
retry_oracle,medium,0.12,4000,0.93525,259,0,0.0,42,0.1622,0,0.0,0,0.0,0,0.0,39,0.1506,178,0.6873,0
retry_oracle,medium,0.14,4000,0.8975,410,0,0.0,59,0.1439,0,0.0,0,0.0,0,0.0,60,0.1463,291,0.7098,0
retry_oracle,medium,0.16,4000,0.85425,583,0,0.0,77,0.1321,0,0.0,0,0.0,0,0.0,80,0.1372,426,0.7307,0
retry_oracle,medium,0.18,4000,0.791,836,1,0.0012,115,0.1376,0,0.0,0,0.0,0,0.0,115,0.1376,605,0.7237,0
retry_oracle,medium,0.2,4000,0.732,1072,3,0.0028,137,0.1278,0,0.0,0,0.0,0,0.0,152,0.1418,780,0.7276,0
retry_oracle,medium,0.22,4000,0.659,1364,7,0.0051,173,0.1268,0,0.0,0,0.0,0,0.0,198,0.1452,986,0.7229,0
retry_oracle,medium,0.24,4000,0.57925,1683,19,0.0113,196,0.1165,0,0.0,0,0.0,0,0.0,234,0.139,1234,0.7332,0
retry_oracle,medium,0.26,4000,0.487,2052,43,0.021,228,0.1111,0,0.0,0,0.0,0,0.0,256,0.1248,1525,0.7432,0
retry_oracle,medium,0.28,4000,0.3995,2402,73,0.0304,240,0.0999,0,0.0,0,0.0,0,0.0,299,0.1245,1790,0.7452,0
retry_oracle,medium,0.3,4000,0.3215,2714,110,0.0405,241,0.0888,0,0.0,0,0.0,0,0.0,333,0.1227,2030,0.748,0
retry_oracle,medium,0.32,4000,0.245,3020,154,0.051,246,0.0815,0,0.0,0,0.0,0,0.0,361,0.1195,2259,0.748,0
retry_oracle,medium,0.34,4000,0.1805,3278,211,0.0644,224,0.0683,0,0.0,0,0.0,0,0.0,366,0.1117,2477,0.7556,0
retry_oracle,medium,0.36,4000,0.1285,3486,243,0.0697,177,0.0508,0,0.0,0,0.0,0,0.0,382,0.1096,2684,0.7699,0
retry_oracle,medium,0.38,4000,0.0865,3654,285,0.078,147,0.0402,0,0.0,0,0.0,0,0.0,382,0.1045,2840,0.7772,0
retry_oracle,medium,0.4,4000,0.061,3756,284,0.0756,103,0.0274,0,0.0,0,0.0,0,0.0,380,0.1012,2989,0.7958,0
retry_oracle,medium,0.42,4000,0.03625,3855,275,0.0713,74,0.0192,0,0.0,0,0.0,0,0.0,374,0.097,3132,0.8125,0
retry_oracle,medium,0.44,4000,0.02175,3913,283,0.0723,47,0.012,0,0.0,0,0.0,0,0.0,346,0.0884,3237,0.8272,0
retry_oracle,medium,0.46,4000,0.01175,3953,261,0.066,34,0.0086,0,0.0,0,0.0,0,0.0,339,0.0858,3319,0.8396,0
retry_oracle,medium,0.48,4000,0.0075,3970,243,0.0612,19,0.0048,0,0.0,0,0.0,0,0.0,337,0.0849,3371,0.8491,0
retry_oracle,medium,0.5,4000,0.00325,3987,231,0.0579,13,0.0033,0,0.0,0,0.0,0,0.0,322,0.0808,3421,0.858,0
retry_selfreport,high,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.02,4000,0.4875,2050,0,0.0,1925,0.939,125,0.061,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.04,4000,0.24775,3009,0,0.0,2889,0.9601,120,0.0399,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.06,4000,0.12025,3519,0,0.0,3414,0.9702,105,0.0298,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.08,4000,0.06725,3731,1,0.0003,3644,0.9767,86,0.0231,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.1,4000,0.03675,3853,0,0.0,3798,0.9857,55,0.0143,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.12,4000,0.01975,3921,6,0.0015,3868,0.9865,47,0.012,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.14,4000,0.01125,3955,13,0.0033,3911,0.9889,31,0.0078,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.16,4000,0.006,3976,27,0.0068,3922,0.9864,27,0.0068,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.18,4000,0.00375,3985,47,0.0118,3919,0.9834,19,0.0048,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.2,4000,0.0025,3990,81,0.0203,3893,0.9757,16,0.004,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.22,4000,0.00175,3993,115,0.0288,3866,0.9682,12,0.003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.24,4000,0.0005,3998,184,0.046,3805,0.9517,9,0.0023,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.26,4000,0.00025,3999,271,0.0678,3723,0.931,5,0.0013,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.28,4000,0.0,4000,448,0.112,3549,0.8872,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.3,4000,0.0,4000,636,0.159,3361,0.8403,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.32,4000,0.0,4000,833,0.2082,3165,0.7913,2,0.0005,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.34,4000,0.0,4000,1089,0.2722,2910,0.7275,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.36,4000,0.0,4000,1342,0.3355,2657,0.6643,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.38,4000,0.0,4000,1593,0.3982,2406,0.6015,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.4,4000,0.0,4000,1848,0.462,2151,0.5377,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.42,4000,0.0,4000,2103,0.5258,1897,0.4743,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.44,4000,0.0,4000,2305,0.5763,1695,0.4238,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.46,4000,0.0,4000,2500,0.625,1500,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.48,4000,0.0,4000,2706,0.6765,1294,0.3235,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.5,4000,0.0,4000,2891,0.7228,1109,0.2772,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.02,4000,0.76525,939,0,0.0,848,0.9031,91,0.0969,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.04,4000,0.5955,1618,2,0.0012,1451,0.8968,165,0.102,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.06,4000,0.4575,2170,9,0.0041,1962,0.9041,199,0.0917,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.08,4000,0.364,2544,26,0.0102,2299,0.9037,219,0.0861,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.1,4000,0.28025,2879,45,0.0156,2606,0.9052,228,0.0792,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.12,4000,0.21325,3147,72,0.0229,2837,0.9015,238,0.0756,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.14,4000,0.16125,3355,112,0.0334,3008,0.8966,235,0.07,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.16,4000,0.12425,3503,182,0.052,3086,0.881,235,0.0671,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.18,4000,0.0945,3622,250,0.069,3159,0.8722,213,0.0588,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.2,4000,0.07475,3701,358,0.0967,3150,0.8511,193,0.0521,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.22,4000,0.05675,3773,470,0.1246,3122,0.8275,181,0.048,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.24,4000,0.042,3832,589,0.1537,3077,0.803,166,0.0433,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.26,4000,0.03325,3867,731,0.189,2984,0.7717,152,0.0393,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.28,4000,0.0275,3890,879,0.226,2879,0.7401,132,0.0339,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.3,4000,0.02175,3913,1036,0.2648,2756,0.7043,121,0.0309,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.32,4000,0.01625,3935,1224,0.3111,2603,0.6615,108,0.0274,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.34,4000,0.012,3952,1387,0.351,2460,0.6225,105,0.0266,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.36,4000,0.01,3960,1542,0.3894,2327,0.5876,91,0.023,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.38,4000,0.00675,3973,1718,0.4324,2173,0.5469,82,0.0206,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.4,4000,0.005,3980,1873,0.4706,2035,0.5113,72,0.0181,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.42,4000,0.0035,3986,1990,0.4992,1931,0.4844,65,0.0163,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.44,4000,0.003,3988,2120,0.5316,1801,0.4516,67,0.0168,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.46,4000,0.002,3992,2239,0.5609,1681,0.4211,72,0.018,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.48,4000,0.002,3992,2355,0.5899,1571,0.3935,66,0.0165,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.5,4000,0.001,3996,2470,0.6181,1469,0.3676,57,0.0143,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.02,4000,0.6665,1334,0,0.0,1234,0.925,100,0.075,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.04,4000,0.44525,2219,0,0.0,2058,0.9274,161,0.0726,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.06,4000,0.29975,2801,1,0.0004,2643,0.9436,157,0.0561,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.08,4000,0.1975,3210,5,0.0016,3019,0.9405,186,0.0579,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.1,4000,0.14025,3439,13,0.0038,3273,0.9517,153,0.0445,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.12,4000,0.09325,3627,30,0.0083,3446,0.9501,151,0.0416,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.14,4000,0.066,3736,41,0.011,3564,0.954,131,0.0351,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.16,4000,0.0445,3822,62,0.0162,3656,0.9566,104,0.0272,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.18,4000,0.03,3880,115,0.0296,3685,0.9497,80,0.0206,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.2,4000,0.0215,3914,186,0.0475,3657,0.9343,71,0.0181,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.22,4000,0.01325,3947,268,0.0679,3627,0.9189,52,0.0132,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.24,4000,0.00975,3961,375,0.0947,3536,0.8927,50,0.0126,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.26,4000,0.00625,3975,494,0.1243,3425,0.8616,56,0.0141,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.28,4000,0.0045,3982,624,0.1567,3309,0.831,49,0.0123,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.3,4000,0.00325,3987,764,0.1916,3176,0.7966,47,0.0118,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.32,4000,0.0015,3994,968,0.2424,2983,0.7469,43,0.0108,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.34,4000,0.0015,3994,1152,0.2884,2807,0.7028,35,0.0088,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.36,4000,0.00175,3993,1354,0.3391,2609,0.6534,30,0.0075,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.38,4000,0.0005,3998,1561,0.3904,2406,0.6018,31,0.0078,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.4,4000,0.0005,3998,1763,0.441,2206,0.5518,29,0.0073,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.42,4000,0.00025,3999,1932,0.4831,2041,0.5104,26,0.0065,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.44,4000,0.00025,3999,2115,0.5289,1859,0.4649,25,0.0063,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.46,4000,0.0,4000,2266,0.5665,1715,0.4288,19,0.0047,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.48,4000,0.0,4000,2433,0.6082,1549,0.3872,18,0.0045,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.5,4000,0.0,4000,2577,0.6442,1411,0.3528,12,0.003,0,0.0,0,0.0,0,0.0,0,0.0,0
