arm,complexity_label,epsilon,n_runs,success_rate,n_fail,n_budget_exhausted,share_budget_exhausted,n_step_abandoned,share_step_abandoned,n_non_empty_stack_at_end,share_non_empty_stack_at_end,n_stack_underflow,share_stack_underflow,n_finish_mismatch,share_finish_mismatch,n_unexpected_stack_underflow,share_unexpected_stack_underflow,n_unexpected_finish_mismatch,share_unexpected_finish_mismatch,n_other
retry_oracle,low,0.34,4000,0.0465,3814,2048,0.537,14,0.0037,0,0.0,0,0.0,0,0.0,234,0.0614,1518,0.398,0
retry_oracle,low,0.36,4000,0.03225,3871,1929,0.4983,10,0.0026,0,0.0,0,0.0,0,0.0,242,0.0625,1690,0.4366,0
retry_oracle,low,0.38,4000,0.02325,3907,1782,0.4561,8,0.002,0,0.0,0,0.0,0,0.0,257,0.0658,1860,0.4761,0
retry_oracle,low,0.4,4000,0.014,3944,1644,0.4168,8,0.002,0,0.0,0,0.0,0,0.0,296,0.0751,1996,0.5061,0
retry_oracle,low,0.42,4000,0.008,3968,1487,0.3747,6,0.0015,0,0.0,0,0.0,0,0.0,315,0.0794,2160,0.5444,0
retry_oracle,low,0.44,4000,0.005,3980,1375,0.3455,3,0.0008,0,0.0,0,0.0,0,0.0,326,0.0819,2276,0.5719,0
retry_oracle,low,0.46,4000,0.0035,3986,1245,0.3123,1,0.0003,0,0.0,0,0.0,0,0.0,342,0.0858,2398,0.6016,0
retry_oracle,low,0.48,4000,0.00225,3991,1111,0.2784,0,0.0,0,0.0,0,0.0,0,0.0,349,0.0874,2531,0.6342,0
retry_oracle,low,0.5,4000,0.00175,3993,993,0.2487,0,0.0,0,0.0,0,0.0,0,0.0,356,0.0892,2644,0.6622,0
retry_oracle,medium,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_oracle,medium,0.02,4000,0.9995,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0
retry_oracle,medium,0.04,4000,0.99625,15,0,0.0,3,0.2,0,0.0,0,0.0,0,0.0,3,0.2,9,0.6,0
retry_oracle,medium,0.06,4000,0.98925,43,2,0.0465,5,0.1163,0,0.0,0,0.0,0,0.0,9,0.2093,27,0.6279,0
retry_oracle,medium,0.08,4000,0.97225,111,24,0.2162,13,0.1171,0,0.0,0,0.0,0,0.0,16,0.1441,58,0.5225,0
retry_oracle,medium,0.1,4000,0.937,252,104,0.4127,22,0.0873,0,0.0,0,0.0,0,0.0,30,0.119,96,0.381,0
retry_oracle,medium,0.12,4000,0.87575,497,247,0.497,35,0.0704,0,0.0,0,0.0,0,0.0,37,0.0744,178,0.3581,0
retry_oracle,medium,0.14,4000,0.78075,877,492,0.561,42,0.0479,0,0.0,0,0.0,0,0.0,56,0.0639,287,0.3273,0
retry_oracle,medium,0.16,4000,0.6485,1406,876,0.623,39,0.0277,0,0.0,0,0.0,0,0.0,74,0.0526,417,0.2966,0
retry_oracle,medium,0.18,4000,0.5065,1974,1244,0.6302,43,0.0218,0,0.0,0,0.0,0,0.0,100,0.0507,587,0.2974,0
retry_oracle,medium,0.2,4000,0.38325,2467,1572,0.6372,43,0.0174,0,0.0,0,0.0,0,0.0,126,0.0511,726,0.2943,0
retry_oracle,medium,0.22,4000,0.26875,2925,1835,0.6274,32,0.0109,0,0.0,0,0.0,0,0.0,155,0.053,903,0.3087,0
retry_oracle,medium,0.24,4000,0.18275,3269,1952,0.5971,22,0.0067,0,0.0,0,0.0,0,0.0,180,0.0551,1115,0.3411,0
retry_oracle,medium,0.26,4000,0.1185,3526,1950,0.553,20,0.0057,0,0.0,0,0.0,0,0.0,193,0.0547,1363,0.3866,0
retry_oracle,medium,0.28,4000,0.074,3704,1887,0.5094,15,0.004,0,0.0,0,0.0,0,0.0,218,0.0589,1584,0.4276,0
retry_oracle,medium,0.3,4000,0.0445,3822,1785,0.467,9,0.0024,0,0.0,0,0.0,0,0.0,248,0.0649,1780,0.4657,0
retry_oracle,medium,0.32,4000,0.0265,3894,1630,0.4186,8,0.0021,0,0.0,0,0.0,0,0.0,278,0.0714,1978,0.508,0
retry_oracle,medium,0.34,4000,0.01625,3935,1453,0.3693,5,0.0013,0,0.0,0,0.0,0,0.0,294,0.0747,2183,0.5548,0
retry_oracle,medium,0.36,4000,0.00875,3965,1259,0.3175,3,0.0008,0,0.0,0,0.0,0,0.0,312,0.0787,2391,0.603,0
retry_oracle,medium,0.38,4000,0.00425,3983,1108,0.2782,0,0.0,0,0.0,0,0.0,0,0.0,312,0.0783,2563,0.6435,0
retry_oracle,medium,0.4,4000,0.00175,3993,974,0.2439,0,0.0,0,0.0,0,0.0,0,0.0,318,0.0796,2701,0.6764,0
retry_oracle,medium,0.42,4000,0.00125,3995,816,0.2043,0,0.0,0,0.0,0,0.0,0,0.0,327,0.0819,2852,0.7139,0
retry_oracle,medium,0.44,4000,0.00075,3997,677,0.1694,0,0.0,0,0.0,0,0.0,0,0.0,311,0.0778,3009,0.7528,0
retry_oracle,medium,0.46,4000,0.0,4000,582,0.1455,0,0.0,0,0.0,0,0.0,0,0.0,310,0.0775,3108,0.777,0
retry_oracle,medium,0.48,4000,0.0,4000,501,0.1253,0,0.0,0,0.0,0,0.0,0,0.0,313,0.0783,3186,0.7965,0
retry_oracle,medium,0.5,4000,0.0,4000,450,0.1125,0,0.0,0,0.0,0,0.0,0,0.0,305,0.0762,3245,0.8113,0
retry_selfreport,high,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.02,4000,0.4875,2050,17,0.0083,1908,0.9307,125,0.061,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.04,4000,0.24775,3009,134,0.0445,2755,0.9156,120,0.0399,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.06,4000,0.12025,3519,406,0.1154,3008,0.8548,105,0.0298,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.08,4000,0.06725,3731,882,0.2364,2763,0.7406,86,0.0231,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.1,4000,0.03675,3853,1497,0.3885,2301,0.5972,55,0.0143,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.12,4000,0.01975,3921,2103,0.5363,1771,0.4517,47,0.012,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.14,4000,0.01125,3955,2645,0.6688,1279,0.3234,31,0.0078,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.16,4000,0.006,3976,3090,0.7772,859,0.216,27,0.0068,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.18,4000,0.0035,3986,3416,0.857,551,0.1382,19,0.0048,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.2,4000,0.00225,3991,3639,0.9118,337,0.0844,15,0.0038,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.22,4000,0.0015,3994,3770,0.9439,215,0.0538,9,0.0023,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.24,4000,0.0005,3998,3867,0.9672,125,0.0313,6,0.0015,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.26,4000,0.00025,3999,3927,0.982,69,0.0173,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.28,4000,0.0,4000,3950,0.9875,48,0.012,2,0.0005,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.3,4000,0.0,4000,3973,0.9932,25,0.0063,2,0.0005,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.32,4000,0.0,4000,3982,0.9955,17,0.0043,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.34,4000,0.0,4000,3990,0.9975,10,0.0025,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.36,4000,0.0,4000,3996,0.999,4,0.001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.38,4000,0.0,4000,3997,0.9992,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.4,4000,0.0,4000,3997,0.9992,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.42,4000,0.0,4000,3999,0.9998,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.44,4000,0.0,4000,3999,0.9998,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.46,4000,0.0,4000,4000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.48,4000,0.0,4000,3999,0.9998,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.5,4000,0.0,4000,4000,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.02,4000,0.76525,939,98,0.1044,750,0.7987,91,0.0969,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.04,4000,0.5955,1618,314,0.1941,1139,0.704,165,0.102,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.06,4000,0.45725,2171,613,0.2824,1359,0.626,199,0.0917,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.08,4000,0.364,2544,923,0.3628,1402,0.5511,219,0.0861,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.1,4000,0.28,2880,1303,0.4524,1351,0.4691,226,0.0785,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.12,4000,0.21125,3155,1686,0.5344,1236,0.3918,233,0.0739,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.14,4000,0.159,3364,2069,0.615,1067,0.3172,228,0.0678,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.16,4000,0.1215,3514,2357,0.6707,934,0.2658,223,0.0635,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.18,4000,0.09025,3639,2653,0.729,786,0.216,200,0.055,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.2,4000,0.07025,3719,2891,0.7774,653,0.1756,175,0.0471,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.22,4000,0.052,3792,3081,0.8125,558,0.1472,153,0.0403,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.24,4000,0.036,3856,3269,0.8478,451,0.117,136,0.0353,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.26,4000,0.02825,3887,3387,0.8714,378,0.0972,122,0.0314,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.28,4000,0.02225,3911,3524,0.901,290,0.0741,97,0.0248,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.3,4000,0.01625,3935,3635,0.9238,217,0.0551,83,0.0211,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.32,4000,0.01125,3955,3713,0.9388,175,0.0442,67,0.0169,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.34,4000,0.00875,3965,3770,0.9508,137,0.0346,58,0.0146,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.36,4000,0.007,3972,3818,0.9612,113,0.0284,41,0.0103,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.38,4000,0.005,3980,3854,0.9683,90,0.0226,36,0.009,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.4,4000,0.00325,3987,3879,0.9729,76,0.0191,32,0.008,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.42,4000,0.002,3992,3903,0.9777,69,0.0173,20,0.005,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.44,4000,0.0015,3994,3927,0.9832,48,0.012,19,0.0048,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.46,4000,0.001,3996,3932,0.984,45,0.0113,19,0.0048,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.48,4000,0.001,3996,3947,0.9877,32,0.008,17,0.0043,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.5,4000,0.0005,3998,3957,0.9897,28,0.007,13,0.0033,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.02,4000,0.6665,1334,50,0.0375,1184,0.8876,100,0.075,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.04,4000,0.44525,2219,211,0.0951,1847,0.8324,161,0.0726,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.06,4000,0.29975,2801,528,0.1885,2116,0.7554,157,0.0561,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.08,4000,0.1975,3210,907,0.2826,2117,0.6595,186,0.0579,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.1,4000,0.14,3440,1375,0.3997,1912,0.5558,153,0.0445,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.12,4000,0.093,3628,1824,0.5028,1654,0.4559,150,0.0413,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.14,4000,0.06575,3737,2256,0.6037,1353,0.3621,128,0.0343,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.16,4000,0.04425,3823,2664,0.6968,1058,0.2767,101,0.0264,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.18,4000,0.02925,3883,2996,0.7716,814,0.2096,73,0.0188,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.2,4000,0.02075,3917,3221,0.8223,633,0.1616,63,0.0161,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.22,4000,0.0125,3950,3426,0.8673,481,0.1218,43,0.0109,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.24,4000,0.0095,3962,3578,0.9031,343,0.0866,41,0.0103,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.26,4000,0.006,3976,3705,0.9318,230,0.0578,41,0.0103,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.28,4000,0.004,3984,3782,0.9493,168,0.0422,34,0.0085,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.3,4000,0.00225,3991,3845,0.9634,115,0.0288,31,0.0078,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.32,4000,0.001,3996,3880,0.971,86,0.0215,30,0.0075,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.34,4000,0.001,3996,3906,0.9775,69,0.0173,21,0.0053,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.36,4000,0.001,3996,3935,0.9847,46,0.0115,15,0.0038,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.38,4000,0.00025,3999,3952,0.9882,36,0.009,11,0.0028,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.4,4000,0.00025,3999,3964,0.9912,26,0.0065,9,0.0023,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.42,4000,0.00025,3999,3974,0.9937,20,0.005,5,0.0013,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.44,4000,0.00025,3999,3978,0.9947,16,0.004,5,0.0013,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.46,4000,0.0,4000,3981,0.9952,16,0.004,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.48,4000,0.0,4000,3986,0.9965,10,0.0025,4,0.001,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.5,4000,0.0,4000,3991,0.9978,6,0.0015,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0
