arm,complexity_label,epsilon,n_runs,success_rate,n_fail,n_budget_exhausted,share_budget_exhausted,n_step_abandoned,share_step_abandoned,n_non_empty_stack_at_end,share_non_empty_stack_at_end,n_stack_underflow,share_stack_underflow,n_finish_mismatch,share_finish_mismatch,n_unexpected_stack_underflow,share_unexpected_stack_underflow,n_unexpected_finish_mismatch,share_unexpected_finish_mismatch,n_other
retry_oracle,low,0.34,4000,0.02025,3919,164,0.0418,145,0.037,0,0.0,0,0.0,0,0.0,436,0.1113,3174,0.8099,0
retry_oracle,low,0.36,4000,0.01525,3939,173,0.0439,97,0.0246,0,0.0,0,0.0,0,0.0,431,0.1094,3238,0.822,0
retry_oracle,low,0.38,4000,0.01,3960,177,0.0447,80,0.0202,0,0.0,0,0.0,0,0.0,424,0.1071,3279,0.828,0
retry_oracle,low,0.4,4000,0.00675,3973,204,0.0513,62,0.0156,0,0.0,0,0.0,0,0.0,435,0.1095,3272,0.8236,0
retry_oracle,low,0.42,4000,0.0045,3982,238,0.0598,42,0.0105,0,0.0,0,0.0,0,0.0,426,0.107,3276,0.8227,0
retry_oracle,low,0.44,4000,0.00275,3989,241,0.0604,31,0.0078,0,0.0,0,0.0,0,0.0,435,0.109,3282,0.8228,0
retry_oracle,low,0.46,4000,0.002,3992,242,0.0606,24,0.006,0,0.0,0,0.0,0,0.0,451,0.113,3275,0.8204,0
retry_oracle,low,0.48,4000,0.00125,3995,258,0.0646,18,0.0045,0,0.0,0,0.0,0,0.0,459,0.1149,3260,0.816,0
retry_oracle,low,0.5,4000,0.00125,3995,264,0.0661,11,0.0028,0,0.0,0,0.0,0,0.0,467,0.1169,3253,0.8143,0
retry_oracle,medium,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_oracle,medium,0.02,4000,0.8045,782,0,0.0,118,0.1509,0,0.0,0,0.0,0,0.0,118,0.1509,546,0.6982,0
retry_oracle,medium,0.04,4000,0.6375,1450,0,0.0,213,0.1469,0,0.0,0,0.0,0,0.0,202,0.1393,1035,0.7138,0
retry_oracle,medium,0.06,4000,0.48875,2045,0,0.0,262,0.1281,0,0.0,0,0.0,0,0.0,267,0.1306,1516,0.7413,0
retry_oracle,medium,0.08,4000,0.3815,2474,0,0.0,285,0.1152,0,0.0,0,0.0,0,0.0,318,0.1285,1871,0.7563,0
retry_oracle,medium,0.1,4000,0.29475,2821,0,0.0,308,0.1092,0,0.0,0,0.0,0,0.0,335,0.1188,2178,0.7721,0
retry_oracle,medium,0.12,4000,0.22925,3083,0,0.0,299,0.097,0,0.0,0,0.0,0,0.0,358,0.1161,2426,0.7869,0
retry_oracle,medium,0.14,4000,0.16775,3329,1,0.0003,297,0.0892,0,0.0,0,0.0,0,0.0,369,0.1108,2662,0.7996,0
retry_oracle,medium,0.16,4000,0.11775,3529,3,0.0009,267,0.0757,0,0.0,0,0.0,0,0.0,394,0.1116,2865,0.8118,0
retry_oracle,medium,0.18,4000,0.0855,3658,7,0.0019,240,0.0656,0,0.0,0,0.0,0,0.0,373,0.102,3038,0.8305,0
retry_oracle,medium,0.2,4000,0.06525,3739,8,0.0021,210,0.0562,0,0.0,0,0.0,0,0.0,358,0.0957,3163,0.8459,0
retry_oracle,medium,0.22,4000,0.0465,3814,11,0.0029,183,0.048,0,0.0,0,0.0,0,0.0,365,0.0957,3255,0.8534,0
retry_oracle,medium,0.24,4000,0.03125,3875,19,0.0049,162,0.0418,0,0.0,0,0.0,0,0.0,354,0.0914,3340,0.8619,0
retry_oracle,medium,0.26,4000,0.02175,3913,24,0.0061,137,0.035,0,0.0,0,0.0,0,0.0,339,0.0866,3413,0.8722,0
retry_oracle,medium,0.28,4000,0.0155,3938,32,0.0081,116,0.0295,0,0.0,0,0.0,0,0.0,333,0.0846,3457,0.8779,0
retry_oracle,medium,0.3,4000,0.009,3964,33,0.0083,102,0.0257,0,0.0,0,0.0,0,0.0,327,0.0825,3502,0.8835,0
retry_oracle,medium,0.32,4000,0.006,3976,49,0.0123,80,0.0201,0,0.0,0,0.0,0,0.0,330,0.083,3517,0.8846,0
retry_oracle,medium,0.34,4000,0.004,3984,50,0.0126,53,0.0133,0,0.0,0,0.0,0,0.0,328,0.0823,3553,0.8918,0
retry_oracle,medium,0.36,4000,0.0025,3990,56,0.014,35,0.0088,0,0.0,0,0.0,0,0.0,325,0.0815,3574,0.8957,0
retry_oracle,medium,0.38,4000,0.002,3992,62,0.0155,21,0.0053,0,0.0,0,0.0,0,0.0,317,0.0794,3592,0.8998,0
retry_oracle,medium,0.4,4000,0.0015,3994,71,0.0178,15,0.0038,0,0.0,0,0.0,0,0.0,319,0.0799,3589,0.8986,0
retry_oracle,medium,0.42,4000,0.00125,3995,80,0.02,11,0.0028,0,0.0,0,0.0,0,0.0,322,0.0806,3582,0.8966,0
retry_oracle,medium,0.44,4000,0.00075,3997,91,0.0228,8,0.002,0,0.0,0,0.0,0,0.0,319,0.0798,3579,0.8954,0
retry_oracle,medium,0.46,4000,0.0,4000,89,0.0222,5,0.0013,0,0.0,0,0.0,0,0.0,342,0.0855,3564,0.891,0
retry_oracle,medium,0.48,4000,0.0,4000,93,0.0232,2,0.0005,0,0.0,0,0.0,0,0.0,359,0.0897,3546,0.8865,0
retry_oracle,medium,0.5,4000,0.0,4000,93,0.0232,1,0.0003,0,0.0,0,0.0,0,0.0,375,0.0938,3531,0.8828,0
retry_selfreport,high,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.02,4000,0.4045,2382,0,0.0,2278,0.9563,104,0.0437,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.04,4000,0.17775,3289,0,0.0,3202,0.9735,87,0.0265,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.06,4000,0.0755,3698,2,0.0005,3626,0.9805,70,0.0189,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.08,4000,0.035,3860,6,0.0016,3812,0.9876,42,0.0109,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.1,4000,0.01775,3929,13,0.0033,3893,0.9908,23,0.0059,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.12,4000,0.00875,3965,34,0.0086,3915,0.9874,16,0.004,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.14,4000,0.00525,3979,68,0.0171,3901,0.9804,10,0.0025,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.16,4000,0.00325,3987,133,0.0334,3846,0.9646,8,0.002,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.18,4000,0.00175,3993,214,0.0536,3776,0.9457,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.2,4000,0.00125,3995,389,0.0974,3605,0.9024,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.22,4000,0.0005,3998,572,0.1431,3425,0.8567,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.24,4000,0.0,4000,817,0.2042,3183,0.7957,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.26,4000,0.0,4000,1068,0.267,2932,0.733,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.28,4000,0.0,4000,1404,0.351,2596,0.649,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.3,4000,0.0,4000,1746,0.4365,2254,0.5635,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.32,4000,0.0,4000,2070,0.5175,1930,0.4825,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.34,4000,0.0,4000,2393,0.5982,1607,0.4017,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.36,4000,0.0,4000,2661,0.6653,1339,0.3347,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.38,4000,0.0,4000,2881,0.7202,1119,0.2797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.4,4000,0.0,4000,3072,0.768,928,0.232,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.42,4000,0.0,4000,3274,0.8185,726,0.1815,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.44,4000,0.0,4000,3392,0.848,608,0.152,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.46,4000,0.0,4000,3480,0.87,520,0.13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.48,4000,0.0,4000,3569,0.8922,431,0.1077,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,high,0.5,4000,0.0,4000,3664,0.916,336,0.084,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.02,4000,0.70725,1171,1,0.0009,1086,0.9274,84,0.0717,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.04,4000,0.51425,1943,7,0.0036,1802,0.9274,134,0.069,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.06,4000,0.37175,2513,20,0.008,2338,0.9304,155,0.0617,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.08,4000,0.276,2896,64,0.0221,2674,0.9233,158,0.0546,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.1,4000,0.197,3212,115,0.0358,2956,0.9203,141,0.0439,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.12,4000,0.13825,3447,199,0.0577,3119,0.9048,129,0.0374,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.14,4000,0.095,3620,306,0.0845,3187,0.8804,127,0.0351,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.16,4000,0.066,3736,448,0.1199,3176,0.8501,112,0.03,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.18,4000,0.04675,3813,600,0.1574,3117,0.8175,96,0.0252,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.2,4000,0.03475,3861,781,0.2023,3008,0.7791,72,0.0186,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.22,4000,0.02425,3903,970,0.2485,2871,0.7356,62,0.0159,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.24,4000,0.0175,3930,1167,0.2969,2702,0.6875,61,0.0155,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.26,4000,0.0135,3946,1392,0.3528,2504,0.6346,50,0.0127,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.28,4000,0.01125,3955,1585,0.4008,2327,0.5884,43,0.0109,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.3,4000,0.00925,3963,1780,0.4492,2143,0.5408,40,0.0101,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.32,4000,0.00675,3973,1981,0.4986,1961,0.4936,31,0.0078,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.34,4000,0.00575,3977,2179,0.5479,1767,0.4443,31,0.0078,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.36,4000,0.00475,3981,2347,0.5896,1611,0.4047,23,0.0058,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.38,4000,0.002,3992,2492,0.6242,1475,0.3695,25,0.0063,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.4,4000,0.001,3996,2666,0.6672,1310,0.3278,20,0.005,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.42,4000,0.00075,3997,2782,0.696,1199,0.3,16,0.004,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.44,4000,0.0005,3998,2918,0.7299,1065,0.2664,15,0.0038,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.46,4000,0.0005,3998,2995,0.7491,990,0.2476,13,0.0033,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.48,4000,0.0005,3998,3105,0.7766,884,0.2211,9,0.0023,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,low,0.5,4000,0.00025,3999,3192,0.7982,801,0.2003,6,0.0015,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.0,4000,1.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.02,4000,0.60175,1593,0,0.0,1500,0.9416,93,0.0584,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.04,4000,0.3625,2550,0,0.0,2419,0.9486,131,0.0514,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.06,4000,0.21775,3129,4,0.0013,3013,0.9629,112,0.0358,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.08,4000,0.1315,3474,14,0.004,3345,0.9629,115,0.0331,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.1,4000,0.0865,3654,43,0.0118,3520,0.9633,91,0.0249,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.12,4000,0.0545,3782,85,0.0225,3617,0.9564,80,0.0212,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.14,4000,0.03525,3859,149,0.0386,3648,0.9453,62,0.0161,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.16,4000,0.02275,3909,256,0.0655,3611,0.9238,42,0.0107,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.18,4000,0.0135,3946,397,0.1006,3525,0.8933,24,0.0061,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.2,4000,0.0095,3962,563,0.1421,3383,0.8539,16,0.004,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.22,4000,0.006,3976,767,0.1929,3200,0.8048,9,0.0023,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.24,4000,0.00325,3987,957,0.24,3019,0.7572,11,0.0028,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.26,4000,0.002,3992,1179,0.2953,2801,0.7017,12,0.003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.28,4000,0.00125,3995,1436,0.3594,2548,0.6378,11,0.0028,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.3,4000,0.001,3996,1686,0.4219,2299,0.5753,11,0.0028,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.32,4000,0.0005,3998,1945,0.4865,2043,0.511,10,0.0025,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.34,4000,0.0005,3998,2163,0.541,1829,0.4575,6,0.0015,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.36,4000,0.0005,3998,2363,0.591,1628,0.4072,7,0.0018,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.38,4000,0.00025,3999,2544,0.6362,1449,0.3623,6,0.0015,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.4,4000,0.00025,3999,2711,0.6779,1283,0.3208,5,0.0013,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.42,4000,0.00025,3999,2885,0.7214,1110,0.2776,4,0.001,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.44,4000,0.00025,3999,3058,0.7647,938,0.2346,3,0.0008,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.46,4000,0.0,4000,3167,0.7917,832,0.208,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.48,4000,0.0,4000,3253,0.8133,746,0.1865,1,0.0003,0,0.0,0,0.0,0,0.0,0,0.0,0
retry_selfreport,medium,0.5,4000,0.0,4000,3346,0.8365,654,0.1635,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
